tx_id,amount,date,source
b5dd7901,193.52,2023-01-01 00:00:00,INTERNAL_SALES
9a48340d,475.85,2023-01-01 01:00:00,INTERNAL_SALES
e22c5140,368.68,2023-01-01 02:00:00,INTERNAL_SALES
283719ef,303.34,2023-01-01 03:00:00,INTERNAL_SALES
ade33976,86.45,2023-01-01 04:00:00,INTERNAL_SALES
92efd0b3,86.44,2023-01-01 05:00:00,INTERNAL_SALES
cbab3616,38.46,2023-01-01 06:00:00,INTERNAL_SALES
96ff245e,434.43,2023-01-01 07:00:00,INTERNAL_SALES
ec0daf90,304.55,2023-01-01 08:00:00,INTERNAL_SALES
4f13785b,356.96,2023-01-01 09:00:00,INTERNAL_SALES
c921d80c,20.09,2023-01-01 10:00:00,INTERNAL_SALES
f917f78d,485.26,2023-01-01 11:00:00,INTERNAL_SALES
f71a2ed3,417.9,2023-01-01 12:00:00,INTERNAL_SALES
7c7ae245,114.05,2023-01-01 13:00:00,INTERNAL_SALES
c2d51784,99.09,2023-01-01 14:00:00,INTERNAL_SALES
988c99df,99.87,2023-01-01 15:00:00,INTERNAL_SALES
435482da,159.08,2023-01-01 16:00:00,INTERNAL_SALES
64bae6bb,267.13,2023-01-01 17:00:00,INTERNAL_SALES
55d650d1,221.65,2023-01-01 18:00:00,INTERNAL_SALES
2a7f5e0b,152.7,2023-01-01 19:00:00,INTERNAL_SALES
7164faa3,309.81,2023-01-01 20:00:00,INTERNAL_SALES
a89c0395,78.35,2023-01-01 21:00:00,INTERNAL_SALES
c36d6fd8,153.15,2023-01-01 22:00:00,INTERNAL_SALES
a881f02f,189.52,2023-01-01 23:00:00,INTERNAL_SALES
e79f4a8f,233.47,2023-01-02 00:00:00,INTERNAL_SALES
302e1bb5,394.74,2023-01-02 01:00:00,INTERNAL_SALES
e6fd4cc5,107.84,2023-01-02 02:00:00,INTERNAL_SALES
f626ca34,261.97,2023-01-02 03:00:00,INTERNAL_SALES
121ef982,300.28,2023-01-02 04:00:00,INTERNAL_SALES
2328b777,32.76,2023-01-02 05:00:00,INTERNAL_SALES
9dc22fa7,307.7,2023-01-02 06:00:00,INTERNAL_SALES
ba4dc05f,93.56,2023-01-02 07:00:00,INTERNAL_SALES
921cba30,41.88,2023-01-02 08:00:00,INTERNAL_SALES
2e5e09b0,474.95,2023-01-02 09:00:00,INTERNAL_SALES
810975c5,483.16,2023-01-02 10:00:00,INTERNAL_SALES
aaa4141b,406.11,2023-01-02 11:00:00,INTERNAL_SALES
563aa1fc,159.26,2023-01-02 12:00:00,INTERNAL_SALES
2da7a0e8,57.86,2023-01-02 13:00:00,INTERNAL_SALES
4f1c8f32,345.27,2023-01-02 14:00:00,INTERNAL_SALES
49ee9cb0,225.67,2023-01-02 15:00:00,INTERNAL_SALES
79754524,69.8,2023-01-02 16:00:00,INTERNAL_SALES
34286998,252.64,2023-01-02 17:00:00,INTERNAL_SALES
93bceedc,26.85,2023-01-02 18:00:00,INTERNAL_SALES
c44a38b1,455.57,2023-01-02 19:00:00,INTERNAL_SALES
c07a52be,136.8,2023-01-02 20:00:00,INTERNAL_SALES
0d3ff98d,334.64,2023-01-02 21:00:00,INTERNAL_SALES
42daff4b,162.74,2023-01-02 22:00:00,INTERNAL_SALES
7866aa5b,264.83,2023-01-02 23:00:00,INTERNAL_SALES
3d49d6ea,277.89,2023-01-03 00:00:00,INTERNAL_SALES
f7e9738a,100.58,2023-01-03 01:00:00,INTERNAL_SALES
